AccionOriginal,,AccionOriginal,Input,,,,,,AccionOriginal,,,,,,,ACTIVE,,,F2,,
ALMACENAMIENTO,,ALMACENAMIENTO,Instance,,,,BR_Attribute,,ALMACENAMIENTO,,,,,,,ACTIVE,,,F2,,
BonoCompartido,,BonoCompartido,Instance,,,,,,BonoCompartido,,,,,,,ACTIVE,,,F2,,
COMPENSATE_CEASE,,COMPENSATE_CEASE,Instance,,,,,,COMPENSATE_CEASE,,,,,,,ACTIVE,,,F2,,
COMPENSATE_PROVIDE,,COMPENSATE_PROVIDE,Instance,,,,,,COMPENSATE_PROVIDE,,,,,,,ACTIVE,,,F2,,
COMPENSATE_UPDATE,,COMPENSATE_UPDATE,Instance,,,,,,COMPENSATE_UPDATE,,,,,,,ACTIVE,,,F2,,
CompromisoTE,,CompromisoTE,Instance,,,,,,CompromisoTE,,,,,,,ACTIVE,,,F2,,
ContractId,,ContractId,Input,,,,,,ContractId,,,,,,,ACTIVE,,,F2,,
ContractIdOld,,ContractIdOld,Input,,,,,,ContractIdOld,,,,,,,ACTIVE,,,F2,,
CuentaId,,CuentaId,Input,,,,,,CuentaId,,,,,,,ACTIVE,,,F2,,
CustomerId,,CustomerId,Input,,,,,,CustomerId,,,,,,,ACTIVE,,,F2,,
CustomerIdOld,,CustomerIdOld,Input,,,,,,CustomerIdOld,,,,,,,ACTIVE,,,F2,,
DECOMPOSITION,,DECOMPOSITION,Instance,,,,,,DECOMPOSITION,,,,,,,ACTIVE,,,F2,,
DECOMPOSITION_REQUIRED_FOR,,DECOMPOSITION_REQUIRED_FOR,Instance,,,,,,DECOMPOSITION_REQUIRED_FOR,,,,,,,ACTIVE,,,F2,,
DURACION,,DURACION,Instance,,,,BR_Attribute,,DURACION,,,,,,,ACTIVE,,,F2,,
DuracionCompromisoTE,,DuracionCompromisoTE,Instance,,,,,,DuracionCompromisoTE,,,,,,,ACTIVE,,,F2,,
EPMR_ACTION_CEASE,,EPMR_ACTION_CEASE,Instance,,,,,,EPMR_ACTION_CEASE,,,,,,,ACTIVE,,,F2,,
EPMR_ACTION_PROVIDE,,EPMR_ACTION_PROVIDE,Instance,,,,,,EPMR_ACTION_PROVIDE,,,,,,,ACTIVE,,,F2,,
EPMR_ACTION_UPDATE,,EPMR_ACTION_UPDATE,Instance,,,,,,EPMR_ACTION_UPDATE,,,,,,,ACTIVE,,,F2,,
EPMR_ACTION_WITHDRAW,,EPMR_ACTION_WITHDRAW,Instance,,,,,,EPMR_ACTION_WITHDRAW,,,,,,,ACTIVE,,,F2,,
