PLANFRAGMENT,Autenticacion,,,MILESTONE,Autenticacion End,,,,F2
PLANFRAGMENT,Autenticacion,,,MILESTONE,Autenticacion Start,,,,F2
PLANFRAGMENT,Base,,,MILESTONE,Base End,,,,F2
PLANFRAGMENT,Base,,,MILESTONE,Base Start,,,,F2
PLANFRAGMENT,Cambio Marca Jazztel,,,MILESTONE,Cambio Marca Jazztel End,,,,F2
PLANFRAGMENT,Cambio Marca Jazztel,,,MILESTONE,Cambio Marca Jazztel Start,,,,F2
PLANFRAGMENT,Comisiones Adicional,,,MILESTONE,Comisiones Adicional End,,,,F2
PLANFRAGMENT,Comisiones Adicional,,,MILESTONE,Comisiones Adicional Start,,,,F2
PLANFRAGMENT,Comisiones Cambio SIM,,,MILESTONE,Comisiones Cambio SIM End,,,,F2
PLANFRAGMENT,Comisiones Cambio SIM,,,MILESTONE,Comisiones Cambio SIM Start,,,,F2
PLANFRAGMENT,Comisiones Cambio Tarifa,,,MILESTONE,Comisiones Cambio Tarifa End,,,,F2
PLANFRAGMENT,Comisiones Cambio Tarifa,,,MILESTONE,Comisiones Cambio Tarifa Start,,,,F2
PLANFRAGMENT,Control Consumo,,,MILESTONE,Control Consumo End,,,,F2
PLANFRAGMENT,Control Consumo,,,MILESTONE,Control Consumo Start,,,,F2
PLANFRAGMENT,Destinos Especiales,,,MILESTONE,Destinos Especiales End,,,,F2
PLANFRAGMENT,Destinos Especiales,,,MILESTONE,Destinos Especiales Start,,,,F2
PLANFRAGMENT,Dummy,,,MILESTONE,Dummy End,,,,F2
PLANFRAGMENT,Dummy,,,MILESTONE,Dummy Intermediate,,,,F2
PLANFRAGMENT,Dummy,,,MILESTONE,Dummy Start,,,,F2
PLANFRAGMENT,Dummy 2,,,MILESTONE,Dummy 2 End,,,,F2
PLANFRAGMENT,Dummy 2,,,MILESTONE,Dummy 2 Intermediate,,,,F2
PLANFRAGMENT,Dummy 2,,,MILESTONE,Dummy 2 Start,,,,F2
