PRODUCT,1,,,PRODUCT,Notif Lin Ord Log Mod,,,,,,,,200,200,,true,,F2,,
PRODUCT,1,,,PRODUCT,Tarifa Cmb Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,1,,,PRODUCT,Tarifa Cmb Técnico CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,38,,,PRODUCT,Notif Lin Ord Log Mod,,,,,,,,200,200,,true,,F2,,
PRODUCT,38,,,PRODUCT,Tarifa Cmb Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,38,,,PRODUCT,Tarifa Cmb Técnico CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,69,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,93,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,93,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,95,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,95,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,98,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,98,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,99,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,99,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,100,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,100,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,152,,,PRODUCT,Notif Lin Ord Log Mod,,,,,,,,200,200,,true,,F2,,
PRODUCT,152,,,PRODUCT,Tarifa Cmb Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,152,,,PRODUCT,Tarifa Cmb Técnico CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,156,,,PRODUCT,Notif Lin Ord Log Mod,,,,,,,,200,200,,true,,F2,,
PRODUCT,156,,,PRODUCT,Tarifa Cmb Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,156,,,PRODUCT,Tarifa Cmb Técnico CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,427,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,466,,,PRODUCT,Notif Lin Ord Log Mod,,,,,,,,200,200,,true,,F2,,
PRODUCT,466,,,PRODUCT,Tarifa Cmb Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,466,,,PRODUCT,Tarifa Cmb Técnico CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,578,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,578,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,579,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,101,,,true,,F2,,
PRODUCT,579,,,PRODUCT,Módulo Técnico CBP,,,,,,,,100,,,true,,F2,,
PRODUCT,615,,,PRODUCT,Módulo Administrativo CBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,Terminal generico Reseg Scdr,,,PRODUCT,10009 Scdr,,,,,,,,102,98,102,false,,F2,,
PRODUCT,Terminal generico Reseg Scdr,,,PRODUCT,10010 Scdr,,,,,,,,102,98,102,false,,F2,,
PRODUCT,Terminal generico Reseg Scdr,,,PRODUCT,10274 Scdr,,,,,,,,103,97,103,false,,F2,,
PRODUCT,Terminal generico Reseg Scdr,,,PRODUCT,11431 Scdr,,,,,,,,103,97,103,false,,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,10009 Scdr,,,,,,,,102,98,102,false,,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,10010 Scdr,,,,,,,,102,98,102,false,,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,10274 Scdr,,,,,,,,103,97,103,false,,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,11431 Scdr,,,,,,,,103,97,103,false,,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,Notif Lin Ord Log Mat,,,,,,,,200,,,true,PROVIDE,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,Terminal Administrativo SBP,,,,,,,,100,100,,true,,F2,,
PRODUCT,Terminal generico Scdr,,,PRODUCT,Terminal Pago Facturación BP,,,,,,,,102,,,true,,F2,,
